date,day,new_cases,new_tests,new_icu,new_nonicu,new_hosp,new_deaths,positivity,cases_incomplete,deaths_incomplete
2022-02-20,Sunday,1198,24836.85714285714,9.714285714285714,56.142857142857146,65.85714285714286,16.428571428571427,0.04823476630353507,FALSE,FALSE
2022-02-21,Monday,1067.5714285714287,23263.571428571428,8.428571428571429,53.285714285714285,61.714285714285715,14.857142857142858,0.045890263747735575,FALSE,FALSE
2022-02-22,Tuesday,950.2857142857143,21123.714285714286,7.857142857142857,48.42857142857143,56.285714285714285,13.857142857142858,0.04498667712658758,FALSE,FALSE
2022-02-23,Wednesday,873.8571428571429,21148.714285714286,7.142857142857143,46.857142857142854,54,13.285714285714286,0.041319634425598314,FALSE,FALSE
2022-02-24,Thursday,821.5714285714286,20647.428571428572,7.571428571428571,43.285714285714285,50.857142857142854,14.714285714285714,0.039790496222289876,FALSE,FALSE
2022-02-25,Friday,773.8571428571429,20447.428571428572,7.571428571428571,44.42857142857143,52,14,0.03784618394209541,FALSE,FALSE
2022-02-26,Saturday,748.7142857142857,20279.285714285714,7.428571428571429,45.42857142857143,52.857142857142854,12.571428571428571,0.03692015075199887,FALSE,FALSE
2022-02-27,Sunday,726.2857142857143,20261.14285714286,7.428571428571429,45,52.42857142857143,11.857142857142858,0.035846236286205826,FALSE,FALSE
2022-02-28,Monday,700.1428571428571,20445.571428571428,8,44,52,12,0.03424423032581279,FALSE,FALSE
2022-03-01,Tuesday,682.4285714285714,21108.14285714286,8.285714285714286,43.714285714285715,52,10.857142857142858,0.03233010957179694,FALSE,FALSE
2022-03-02,Wednesday,634.8571428571429,20128,8.142857142857142,40.857142857142854,49,10.857142857142858,0.0315409947762889,FALSE,FALSE
2022-03-03,Thursday,595.4285714285714,19790.14285714286,7.285714285714286,41.142857142857146,48.42857142857143,8.142857142857142,0.03008712851275166,FALSE,TRUE
2022-03-04,Friday,570,19648.285714285714,7,38.857142857142854,45.857142857142854,8.285714285714286,0.02901016446363914,FALSE,TRUE
2022-03-05,Saturday,556.4285714285714,19621,6.142857142857143,35.714285714285715,41.857142857142854,7.571428571428571,0.028358828369021528,FALSE,TRUE
2022-03-06,Sunday,544,19511.85714285714,5.714285714285714,34.57142857142857,40.285714285714285,7.428571428571429,0.027880482929793605,FALSE,TRUE
2022-03-07,Monday,499.57142857142856,19058,4.857142857142857,34,38.857142857142854,7,0.02621321379847983,FALSE,TRUE
2022-03-08,Tuesday,479.14285714285717,18380.14285714286,3.857142857142857,32.142857142857146,36,6.857142857142857,0.026068505607759928,FALSE,TRUE
2022-03-09,Wednesday,452.42857142857144,17940.714285714286,3.7142857142857144,29.142857142857142,32.857142857142854,7.142857142857143,0.02521797985428196,FALSE,TRUE
2022-03-10,Thursday,422,17399.85714285714,3.5714285714285716,29.428571428571427,33,7.285714285714286,0.024253072685325824,FALSE,TRUE
2022-03-11,Friday,404.42857142857144,16899.85714285714,3.5714285714285716,29,32.57142857142857,7,0.02393088698974632,FALSE,TRUE
2022-03-12,Saturday,402.57142857142856,16868.571428571428,4.142857142857143,28.714285714285715,32.857142857142854,6.285714285714286,0.02386517615176152,FALSE,TRUE
2022-03-13,Sunday,396.2857142857143,16840.285714285714,4.571428571428571,27.142857142857142,31.714285714285715,5.571428571428571,0.02353200658285404,FALSE,TRUE
2022-03-14,Monday,383.57142857142856,16593.14285714286,4.857142857142857,24.571428571428573,29.428571428571427,5.428571428571429,0.023116261450513122,FALSE,TRUE
2022-03-15,Tuesday,372.42857142857144,16590.571428571428,4.714285714285714,23.142857142857142,27.857142857142858,5,0.022448206382282537,FALSE,TRUE
2022-03-16,Wednesday,369.42857142857144,16667.714285714286,5.285714285714286,24.428571428571427,29.714285714285715,3.4285714285714284,0.022164321099816583,FALSE,TRUE
2022-03-17,Thursday,368.2857142857143,16477,5.142857142857143,22.714285714285715,27.857142857142858,3,0.022351502960837183,TRUE,TRUE
2022-03-18,Friday,366,16386.714285714286,4.857142857142857,21.428571428571427,26.285714285714285,NA,0.022335166990680604,TRUE,TRUE
2022-03-19,Saturday,362,16261.142857142857,4.142857142857143,21.428571428571427,25.571428571428573,NA,0.0222616579400499,TRUE,TRUE
2022-03-20,Sunday,351.57142857142856,15994.57142857143,3.5714285714285716,20.285714285714285,23.857142857142858,NA,0.02198067201371894,TRUE,TRUE
2022-03-21,Monday,291.57142857142856,13313.142857142857,3,17,20,NA,0.0219010215469139,TRUE,TRUE
